aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역
,,2021,26.02~28.02,신규,21,1,2026,"17,000",56.03,13,92,0,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.02~28.02,신규,8,1,2026,"1,000",42.6,16,68-1,76,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 유탑유블레스 원시티,동구,,,,동구|수기동|68-1|||,35.1493405408076,126.911473531914,광주광역시 동구 수기동 68-1,전남광주통합특별시 동구 천변우로 361-21,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.02~28.02,신규,20,1,2026,"9,500",24.85,22,92,0,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,15,1,2026,500,24.85,19,92,50,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.02~28.02,신규,15,1,2026,"9,000",24.85,7,92,0,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2025,26.02~28.02,신규,19,1,2026,"10,440",27.8,11,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2021,26.02~28.02,신규,16,1,2026,"9,500",24.85,19,92,0,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.01~26.12,신규,1,1,2026,500,29.48,8,68-1,53,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 유탑유블레스 원시티,동구,,,,동구|수기동|68-1|||,35.1493405408076,126.911473531914,광주광역시 동구 수기동 68-1,전남광주통합특별시 동구 천변우로 361-21,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~28.01,갱신,16,1,2026,"9,600",24.85,22,92,0,"9,600",,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.01~27.01,신규,16,1,2026,500,25.21,17,19-3,50,,,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2021,26.01~27.01,신규,15,1,2026,500,29.8,20,79-1,55,,,,,,,,,,12210,금남로4가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,로머스파크,동구,,,,동구|금남로4가|79-1|||,35.1503712744405,126.914397101761,광주광역시 동구 금남로4가 79-1,전남광주통합특별시 동구 금남로 202,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,3,1,2026,500,32.75,6,48,50,,,,,,,,,,12210,호남동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,호남동 중우 아펠리스,동구,,,,동구|호남동|48|||,35.1470821291674,126.912270165349,광주광역시 동구 호남동 48,전남광주통합특별시 동구 천변우로 381,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.02~28.02,신규,12,1,2026,"9,000",25.21,11,19-3,0,,,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2022,26.01~28.01,갱신,8,1,2026,"9,090",25.21,8,19-3,0,"9,800",,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2022,26.02~28.02,신규,13,1,2026,"9,500",25.21,9,19-3,0,,,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2022,26.02~28.02,신규,8,1,2026,"9,000",25.21,3,19-3,0,,,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2020,26.02~27.02,신규,13,1,2026,"1,000",49.32,12,245-16,75,,,,,,,,,,12210,동명동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,동명동 센트럴파크,동구,,,,동구|동명동|245-16|||,35.1536875336249,126.920304807384,광주광역시 동구 동명동 245-16,전남광주통합특별시 동구 중앙로 248,동구,동명동,1221054500,성공,,,False,동구 동명동,
,,2022,26.02~28.02,신규,12,1,2026,"9,450",25.21,18,19-3,0,,,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2022,26.02~28.02,갱신,12,1,2026,"9,450",25.21,18,19-3,0,"10,000",,,,,,,,,12210,금동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,문화전당역 오펠리움,동구,,,,동구|금동|19-3|||,35.1442043033942,126.917064329239,광주광역시 동구 금동 19-3,전남광주통합특별시 동구 문화전당로23번길 26,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2021,26.01~28.01,신규,13,1,2026,"8,800",24.85,17,92,0,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2014,26.01~27.01,신규,10,1,2026,300,24.49,5,154-1,37,,,,,,,,,,12210,금남로5가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 AM-City 하이클래스,동구,,,,동구|금남로5가|154-1|||,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.02~28.02,신규,12,1,2026,"11,500",29.59,17,10,0,,,,,,,,,,12210,금남로2가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 센텀시티,동구,,,,동구|금남로2가|10|||,35.1488846806147,126.918077879907,광주광역시 동구 금남로2가 10,전남광주통합특별시 동구 금남로 237,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2022,26.01~27.01,신규,4,1,2026,500,29.59,7,10,62,,,,,,,,,,12210,금남로2가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 센텀시티,동구,,,,동구|금남로2가|10|||,35.1488846806147,126.918077879907,광주광역시 동구 금남로2가 10,전남광주통합특별시 동구 금남로 237,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2023,26.02~28.01,신규,8,1,2026,"10,500",26.57,8,135,0,,,,,,,,,,12210,불로동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,엘크루에스아이타워,동구,,,,동구|불로동|135|||,35.1449561873794,126.916362236976,광주광역시 동구 불로동 135,전남광주통합특별시 동구 문화전당로35번길 24,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2025,26.01~28.01,신규,9,1,2026,"10,440",27.8,18,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2023,26.01~28.01,신규,8,1,2026,"9,500",26.53,4,135,0,,,,,,,,,,12210,불로동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,엘크루에스아이타워,동구,,,,동구|불로동|135|||,35.1449561873794,126.916362236976,광주광역시 동구 불로동 135,전남광주통합특별시 동구 문화전당로35번길 24,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2025,26.02~28.02,신규,9,1,2026,"10,440",27.8,12,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2025,26.02~28.02,신규,9,1,2026,"10,440",27.8,5,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2021,26.01~27.01,신규,8,1,2026,500,24.85,12,92,50,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,8,1,2026,500,24.85,25,92,55,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,2,1,2026,500,24.85,20,92,50,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,7,1,2026,500,24.85,20,92,50,,,,,,,,,,12210,수기동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,아트시티 리버파크 모아미래도,동구,,,,동구|수기동|92|||,35.1489709013846,126.911238973669,광주광역시 동구 수기동 92,전남광주통합특별시 동구 천변우로 361-15,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2021,26.01~27.01,신규,6,1,2026,500,24.97,23,79-1,40,,,,,,,,,,12210,금남로4가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,로머스파크,동구,,,,동구|금남로4가|79-1|||,35.1503712744405,126.914397101761,광주광역시 동구 금남로4가 79-1,전남광주통합특별시 동구 금남로 202,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2025,26.01~28.01,신규,8,1,2026,"10,440",27.8,16,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2014,26.01~27.01,신규,5,1,2026,500,24.49,5,154-1,35,,,,,,,,,,12210,금남로5가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,금남로 AM-City 하이클래스,동구,,,,동구|금남로5가|154-1|||,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2025,26.01~28.01,신규,8,1,2026,"10,440",27.8,16,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2025,26.01~28.01,신규,8,1,2026,"10,440",27.8,16,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2021,26.01~28.01,신규,8,1,2026,"7,900",29.8,6,79-1,0,,,,,,,,,,12210,금남로4가,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,로머스파크,동구,,,,동구|금남로4가|79-1|||,35.1503712744405,126.914397101761,광주광역시 동구 금남로4가 79-1,전남광주통합특별시 동구 금남로 202,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동
,,2025,26.01~28.01,신규,7,1,2026,"10,440",27.8,16,70,0,,,,,,,,,,12210,서석동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,고운 디아르떼 문화전당,동구,,,,동구|서석동|70|||,35.1450904718313,126.921036905928,광주광역시 동구 서석동 70,전남광주통합특별시 동구 문화전당로26번길 12,동구,서남동,1221065500,성공,,,False,동구 서남동,
,,2023,26.02~28.02,신규,4,1,2026,"10,500",26.53,17,135,0,,,,,,,,,,12210,불로동,,동구,12210,오피스텔,전월세,202601,오피스텔 전월세,엘크루에스아이타워,동구,,,,동구|불로동|135|||,35.1449561873794,126.916362236976,광주광역시 동구 불로동 135,전남광주통합특별시 동구 문화전당로35번길 24,동구,서남동,1221065500,성공,,,False,동구 서남동,
